@type,@sourceName,@sourceVersion,@unit,@creationDate,@startDate,@endDate,@value,MetadataEntry,@device,HeartRateVariabilityMetadataList
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-29 07:31:59+05:30,2019-03-29 07:20:49+05:30,2019-03-29 07:20:59+05:30,0.00828094,,"<<HKDevice: 0x2824fb070>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-29 07:52:17+05:30,2019-03-29 07:42:14+05:30,2019-03-29 07:52:15+05:30,0.0202297,,"<<HKDevice: 0x2824f9c20>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-29 08:04:14+05:30,2019-03-29 07:52:20+05:30,2019-03-29 07:57:52+05:30,0.0396421,,"<<HKDevice: 0x2824fb7a0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-29 08:42:58+05:30,2019-03-29 08:30:56+05:30,2019-03-29 08:40:51+05:30,0.13129,,"<<HKDevice: 0x2824fba70>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-29 08:52:04+05:30,2019-03-29 08:41:02+05:30,2019-03-29 08:48:29+05:30,0.0798059,,"<<HKDevice: 0x2824fad50>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-29 09:04:39+05:30,2019-03-29 08:52:42+05:30,2019-03-29 09:02:35+05:30,0.186965,,"<<HKDevice: 0x2824fb750>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-29 09:14:08+05:30,2019-03-29 09:03:06+05:30,2019-03-29 09:12:40+05:30,0.0693344,,"<<HKDevice: 0x2824fadf0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-29 09:25:47+05:30,2019-03-29 09:14:29+05:30,2019-03-29 09:22:10+05:30,0.0315065,,"<<HKDevice: 0x2824f9c70>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-29 09:38:24+05:30,2019-03-29 09:26:22+05:30,2019-03-29 09:34:24+05:30,0.331248,,"<<HKDevice: 0x2824f98b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-29 10:23:07+05:30,2019-03-29 10:11:08+05:30,2019-03-29 10:19:28+05:30,0.194865,,"<<HKDevice: 0x2824fbb10>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-29 11:13:39+05:30,2019-03-29 11:01:39+05:30,2019-03-29 11:08:34+05:30,0.194336,,"<<HKDevice: 0x2824f9040>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-29 11:58:32+05:30,2019-03-29 11:47:34+05:30,2019-03-29 11:57:24+05:30,0.0617664,,"<<HKDevice: 0x2824f9ae0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-29 12:10:28+05:30,2019-03-29 11:59:10+05:30,2019-03-29 12:00:43+05:30,0.0761889,,"<<HKDevice: 0x2824f8af0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-29 12:42:18+05:30,2019-03-29 12:30:21+05:30,2019-03-29 12:37:03+05:30,0.211158,,"<<HKDevice: 0x2824f8320>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-29 13:08:19+05:30,2019-03-29 12:57:14+05:30,2019-03-29 13:06:59+05:30,0.0164391,,"<<HKDevice: 0x2824fb930>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-29 13:24:08+05:30,2019-03-29 13:12:11+05:30,2019-03-29 13:17:52+05:30,0.169774,,"<<HKDevice: 0x2824f80a0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-29 13:41:55+05:30,2019-03-29 13:30:14+05:30,2019-03-29 13:40:12+05:30,0.283101,,"<<HKDevice: 0x2824fb0c0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-29 13:51:22+05:30,2019-03-29 13:40:20+05:30,2019-03-29 13:50:18+05:30,0.060635,,"<<HKDevice: 0x2824f85f0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-29 14:05:15+05:30,2019-03-29 13:51:25+05:30,2019-03-29 14:01:14+05:30,0.148576,,"<<HKDevice: 0x2824f9450>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-29 14:19:39+05:30,2019-03-29 14:07:11+05:30,2019-03-29 14:09:34+05:30,0.115886,,"<<HKDevice: 0x2824fb7f0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-29 14:47:35+05:30,2019-03-29 14:35:38+05:30,2019-03-29 14:39:34+05:30,0.189698,,"<<HKDevice: 0x2824fbac0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-29 15:05:55+05:30,2019-03-29 14:52:37+05:30,2019-03-29 15:01:43+05:30,0.267664,,"<<HKDevice: 0x2824f9b80>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-29 15:13:55+05:30,2019-03-29 15:02:50+05:30,2019-03-29 15:03:26+05:30,0.0420086,,"<<HKDevice: 0x2824e37f0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-29 15:51:38+05:30,2019-03-29 15:39:06+05:30,2019-03-29 15:43:15+05:30,0.187481,,"<<HKDevice: 0x2824e3020>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-29 17:20:58+05:30,2019-03-29 17:09:38+05:30,2019-03-29 17:17:55+05:30,0.227959,,"<<HKDevice: 0x2824e2170>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-29 17:31:12+05:30,2019-03-29 17:20:09+05:30,2019-03-29 17:28:13+05:30,0.412565,,"<<HKDevice: 0x2824e3d90>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-29 17:47:33+05:30,2019-03-29 17:35:31+05:30,2019-03-29 17:44:14+05:30,0.37187,,"<<HKDevice: 0x2824e19f0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-29 17:57:33+05:30,2019-03-29 17:46:31+05:30,2019-03-29 17:56:15+05:30,0.267573,,"<<HKDevice: 0x2824e1b30>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-29 18:13:02+05:30,2019-03-29 17:59:36+05:30,2019-03-29 18:09:36+05:30,0.162254,,"<<HKDevice: 0x2824e2530>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-29 18:20:39+05:30,2019-03-29 18:09:36+05:30,2019-03-29 18:17:24+05:30,0.201014,,"<<HKDevice: 0x2824e3c50>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-29 18:30:49+05:30,2019-03-29 18:19:46+05:30,2019-03-29 18:29:47+05:30,0.230732,,"<<HKDevice: 0x2824e11d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-29 18:40:50+05:30,2019-03-29 18:29:47+05:30,2019-03-29 18:39:35+05:30,0.0406314,,"<<HKDevice: 0x2824e1770>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-29 18:54:14+05:30,2019-03-29 18:42:14+05:30,2019-03-29 18:50:14+05:30,0.0550568,,"<<HKDevice: 0x2824e38e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-29 19:11:50+05:30,2019-03-29 18:58:54+05:30,2019-03-29 19:08:52+05:30,0.155688,,"<<HKDevice: 0x2824e04b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-29 19:19:57+05:30,2019-03-29 19:08:54+05:30,2019-03-29 19:18:55+05:30,0.430909,,"<<HKDevice: 0x2824e2440>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-29 19:34:42+05:30,2019-03-29 19:18:55+05:30,2019-03-29 19:21:01+05:30,0.144992,,"<<HKDevice: 0x2824e2da0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-29 20:14:50+05:30,2019-03-29 20:03:06+05:30,2019-03-29 20:10:37+05:30,0.0668071,,"<<HKDevice: 0x2824e0190>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-29 20:26:41+05:30,2019-03-29 20:15:28+05:30,2019-03-29 20:21:44+05:30,0.0472193,,"<<HKDevice: 0x2824e25d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-29 20:37:02+05:30,2019-03-29 20:25:59+05:30,2019-03-29 20:35:26+05:30,0.0601938,,"<<HKDevice: 0x2824e0410>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-29 20:50:20+05:30,2019-03-29 20:37:04+05:30,2019-03-29 20:37:51+05:30,0.0186977,,"<<HKDevice: 0x2824e1360>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-29 22:18:21+05:30,2019-03-29 22:04:19+05:30,2019-03-29 22:07:48+05:30,0.0455396,,"<<HKDevice: 0x2824e1540>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-29 23:50:44+05:30,2019-03-29 23:38:52+05:30,2019-03-29 23:39:03+05:30,0.013136,,"<<HKDevice: 0x2824e17c0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-30 03:14:49+05:30,2019-03-30 03:03:44+05:30,2019-03-30 03:10:31+05:30,0.0326028,,"<<HKDevice: 0x2824e1c70>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-30 03:51:07+05:30,2019-03-30 03:39:36+05:30,2019-03-30 03:40:07+05:30,0.0266069,,"<<HKDevice: 0x2824e1220>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-30 04:29:38+05:30,2019-03-30 04:11:47+05:30,2019-03-30 04:12:53+05:30,0.00644247,,"<<HKDevice: 0x2824e3430>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-30 08:52:35+05:30,2019-03-30 08:41:08+05:30,2019-03-30 08:41:19+05:30,0.00687044,,"<<HKDevice: 0x2824e0ff0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-30 09:09:54+05:30,2019-03-30 08:52:05+05:30,2019-03-30 09:01:54+05:30,0.0388231,,"<<HKDevice: 0x2824e1950>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-30 09:19:58+05:30,2019-03-30 09:05:52+05:30,2019-03-30 09:05:54+05:30,0.00930753,,"<<HKDevice: 0x2824e0b40>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-30 09:36:14+05:30,2019-03-30 09:24:25+05:30,2019-03-30 09:34:23+05:30,0.0804282,,"<<HKDevice: 0x2824cce10>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-30 09:45:36+05:30,2019-03-30 09:34:35+05:30,2019-03-30 09:43:24+05:30,0.0708628,,"<<HKDevice: 0x2824cc0a0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-30 10:11:11+05:30,2019-03-30 09:55:26+05:30,2019-03-30 10:03:48+05:30,0.0486405,,"<<HKDevice: 0x2824cea30>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-30 10:23:02+05:30,2019-03-30 10:06:09+05:30,2019-03-30 10:11:47+05:30,0.0348395,,"<<HKDevice: 0x2824e4c30>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-30 10:42:49+05:30,2019-03-30 10:31:00+05:30,2019-03-30 10:41:00+05:30,0.0896434,,"<<HKDevice: 0x2824e6a80>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-30 10:52:03+05:30,2019-03-30 10:41:00+05:30,2019-03-30 10:50:58+05:30,0.130357,,"<<HKDevice: 0x2824e5ea0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-30 11:03:07+05:30,2019-03-30 10:51:03+05:30,2019-03-30 11:01:02+05:30,0.133385,,"<<HKDevice: 0x2824e52c0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-30 11:13:21+05:30,2019-03-30 11:01:02+05:30,2019-03-30 11:07:11+05:30,0.181236,,"<<HKDevice: 0x2824e5f90>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-30 11:52:31+05:30,2019-03-30 11:41:10+05:30,2019-03-30 11:49:43+05:30,0.215637,,"<<HKDevice: 0x2824e5400>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-30 12:15:35+05:30,2019-03-30 11:54:05+05:30,2019-03-30 12:03:28+05:30,0.0505514,,"<<HKDevice: 0x2824e7b10>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-30 12:25:26+05:30,2019-03-30 12:07:14+05:30,2019-03-30 12:14:44+05:30,0.0236549,,"<<HKDevice: 0x2824e4a50>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-30 12:30:51+05:30,2019-03-30 12:19:48+05:30,2019-03-30 12:27:32+05:30,0.111257,,"<<HKDevice: 0x2824e4320>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-30 13:15:34+05:30,2019-03-30 13:04:07+05:30,2019-03-30 13:11:42+05:30,0.0423756,,"<<HKDevice: 0x2824e7610>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-30 13:26:03+05:30,2019-03-30 13:14:13+05:30,2019-03-30 13:17:43+05:30,0.0343572,,"<<HKDevice: 0x2824e6b70>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-30 13:38:22+05:30,2019-03-30 13:28:16+05:30,2019-03-30 13:28:16+05:30,0.00508103,,"<<HKDevice: 0x2824e5180>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-30 14:07:27+05:30,2019-03-30 13:54:52+05:30,2019-03-30 14:03:13+05:30,0.150513,,"<<HKDevice: 0x2824e63a0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-30 16:39:21+05:30,2019-03-30 16:28:11+05:30,2019-03-30 16:33:19+05:30,0.0241515,,"<<HKDevice: 0x2824e5770>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-30 16:54:15+05:30,2019-03-30 16:42:14+05:30,2019-03-30 16:51:52+05:30,0.0619221,,"<<HKDevice: 0x2824e70c0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-30 17:07:51+05:30,2019-03-30 16:54:15+05:30,2019-03-30 17:00:12+05:30,0.0442621,,"<<HKDevice: 0x2824e78e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-30 17:25:53+05:30,2019-03-30 17:13:30+05:30,2019-03-30 17:21:53+05:30,0.104903,,"<<HKDevice: 0x2824e6f80>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-30 17:35:32+05:30,2019-03-30 17:23:48+05:30,2019-03-30 17:34:03+05:30,0.154944,,"<<HKDevice: 0x2824e4d20>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-30 17:47:05+05:30,2019-03-30 17:34:03+05:30,2019-03-30 17:43:42+05:30,0.145405,,"<<HKDevice: 0x2824e6440>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-30 17:59:59+05:30,2019-03-30 17:44:53+05:30,2019-03-30 17:51:02+05:30,0.0550299,,"<<HKDevice: 0x2824e4460>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-30 18:13:32+05:30,2019-03-30 17:58:04+05:30,2019-03-30 18:02:22+05:30,0.0368021,,"<<HKDevice: 0x2824e77f0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-30 18:25:29+05:30,2019-03-30 18:13:38+05:30,2019-03-30 18:19:51+05:30,0.143244,,"<<HKDevice: 0x2824e5b30>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-30 18:37:07+05:30,2019-03-30 18:25:21+05:30,2019-03-30 18:35:12+05:30,0.0861371,,"<<HKDevice: 0x2824e74d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-30 18:56:45+05:30,2019-03-30 18:43:28+05:30,2019-03-30 18:51:08+05:30,0.0766778,,"<<HKDevice: 0x2824e5c20>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-30 19:08:50+05:30,2019-03-30 18:56:50+05:30,2019-03-30 19:03:51+05:30,0.105614,,"<<HKDevice: 0x2824e94a0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-30 19:25:05+05:30,2019-03-30 19:13:22+05:30,2019-03-30 19:14:05+05:30,0.0358351,,"<<HKDevice: 0x2824ebf70>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-30 20:28:06+05:30,2019-03-30 20:16:04+05:30,2019-03-30 20:16:35+05:30,0.0292685,,"<<HKDevice: 0x2824ea940>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-30 21:03:07+05:30,2019-03-30 20:51:15+05:30,2019-03-30 20:57:12+05:30,0.0619797,,"<<HKDevice: 0x2824e8f00>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-30 21:51:03+05:30,2019-03-30 21:37:21+05:30,2019-03-30 21:39:50+05:30,0.0477987,,"<<HKDevice: 0x2824e2e40>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-30 22:36:50+05:30,2019-03-30 22:25:40+05:30,2019-03-30 22:35:36+05:30,0.0399821,,"<<HKDevice: 0x2824e10e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-30 22:46:44+05:30,2019-03-30 22:35:41+05:30,2019-03-30 22:45:42+05:30,0.535037,,"<<HKDevice: 0x2824e1680>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
HKQuantityTypeIdentifierDistanceWalkingRunning,Shashank's iPhone,12.1.4,km,2019-03-30 22:56:45+05:30,2019-03-30 22:45:42+05:30,2019-03-30 22:55:43+05:30,0.580647,,"<<HKDevice: 0x2824e2df0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,3, software:12.1.4>",
